L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r,f_target_GHz
27.790137426900586,34.689016429415446,9.807127725073247,5.554082527541683,2.0581189966998106,2.698982837512957,3.1796045712712346
48.56178886190971,59.24086011127944,16.910740068817883,4.173680116268607,1.5359248352322508,2.670906074147975,1.8689525062672787
53.14245276717148,66.21321012938866,19.1132906078526,3.3111686963872513,1.4007557819401875,3.2812061567785054,1.5483835277827105
38.30637105673797,48.0907639597343,13.754862319130725,3.145415267272977,1.3704528695047022,3.4228830186499426,2.097451147177546
25.095638468658933,31.54081680211709,9.099617518791609,2.850866323999001,1.2094231192618101,3.2945136368293513,3.2454605009692035
36.56301010546222,44.87083456620356,12.795467710740043,2.861026350719687,1.0936559393150764,2.8278595337109618,2.4163737734757853
29.38587723865027,36.59729012310713,10.493704016433142,4.58793995817558,1.7610715457533952,2.84539949806189,2.9558786139475304
30.824572748489725,37.919036053076574,10.654322285005586,6.232549093564095,2.142495328850811,2.40658061797016,3.0310257979822195
27.292793515334115,35.08673448648278,9.429180724417304,7.213269293460223,2.9045521663836076,3.0540417031472815,3.002750172058091
57.51654290731474,69.58750571696379,20.215338139737774,3.837561041177055,1.3757525042189933,2.5668431971011603,1.6141094423025086
27.890847013097254,34.11190336964237,9.944743251357313,3.9432119323979005,1.3982893974829882,2.524410059804358,3.3125091610420734
39.893633714868386,48.80410347134178,13.78312285045249,8.412194823043865,2.794162397357704,2.2814491644919612,2.39947968490108
34.771069574842684,42.7990292386755,12.516996634277392,4.184658672757009,1.564155317769454,2.7344242833809185,2.564841364550434
54.506447891226884,68.1771486480306,19.449759775394217,7.235955487891999,2.919467755269811,3.062926592028266,1.543646793550979
28.628475017192386,34.78325051888453,9.967969761471082,5.202050906707478,1.7213453019631553,2.267935243071831,3.3736449240661837
26.7707414518188,33.856642768383274,9.687877974808107,3.0979492069985364,1.3643661373773452,3.4756862176464205,2.9616419299614596
45.56924153268861,56.39683480208982,16.527529268219688,4.645244893985737,1.8206514707143397,2.934929330943093,1.8961952655194803
33.50808524084337,40.84156144244505,11.726116065890267,2.867743768703211,1.0510107267534534,2.6543582837128645,2.7170545453929327
47.17898816824035,57.91266340274375,16.663725062069688,7.529692312856628,2.6713553272505033,2.5262566597423874,1.9506338599024702
37.02243999677875,45.51389511648743,13.085683096972348,7.954822109870641,2.6923073253687573,2.349199533429983,2.546781822748733
51.32442838716612,63.90585887110736,18.03746649308219,4.88431630450943,1.9957840781538214,3.1201856263986993,1.635336723800003
36.515394808018044,44.853455364811076,13.224310051625858,3.0452693900884036,1.1647039883592067,2.830105173269061,2.416601283057313
26.059766946157616,32.860957683675466,9.213550618986284,4.496777606833555,1.817050234201336,3.069729038527841,3.199950742961324
31.098611150964445,38.292181013715386,11.08999186043227,2.4050110274267995,0.9370008329401484,2.9090614302289772,2.8019469343019083
28.50815537487451,34.9730133775658,10.253676148950579,2.4094583685003217,0.9143044706193906,2.7970118408760456,3.112807234465679
49.082855318212744,59.28718117205519,17.305337580899895,3.267894208385839,1.162353977551051,2.5362070853544507,1.9027275642719488
28.915480886273215,35.75917377354251,10.429775654486749,3.2356966634837594,1.2507388031315676,2.8752016173551187,3.0135030113772703
24.7997712425869,31.272909716934528,8.866927647377544,3.099806808532202,1.3253516650393864,3.331751952559809,3.2591637099030586
27.640087737442236,33.73083987910989,9.85981771245477,5.476213766416174,1.8206490289871322,2.2847659686386397,3.46997931228175
34.16156000429094,41.961781069728154,12.23871311204434,2.68756083099746,1.0320421399045874,2.8471562604445775,2.5774035959054284
27.868159935855957,35.10061135337679,9.939687757017628,6.77105743899053,2.5063460720357207,2.694546009759831,3.1442063212004507
45.88089855173925,56.45468228859226,16.533028104483698,3.6994215249597957,1.4317035077860663,2.8803285205531637,1.9075329182553782
31.433496733036087,39.82268674096062,11.064992764777463,6.387705636332441,2.555411151154967,3.0249571428153947,2.655186731762315
26.07988561911028,32.28492736160971,9.34132603311807,2.9563558354510016,1.1475006102377656,2.8929375274199822,3.3301801368140866
28.736222266466605,36.163922091051084,10.200526187443927,7.406880154087606,2.685794365397257,2.6117901801877847,3.086522700876509
38.90935177594462,48.8063289307029,13.876061126284586,2.5179205167415772,1.1095653617072685,3.478577914529789,2.053808974755618
43.09792596584131,54.35915914865743,15.23992744832186,5.204632072243031,2.2394436151149164,3.3621866230102317,1.8684496784760523
36.098833792025616,44.5540716160873,13.092465737982666,2.472686086009529,0.9836209869766434,2.9998874325907425,2.380646836736698
27.17162435461519,34.76356104043255,9.470385454684655,7.606794201292089,2.9276785535701753,2.85676880564963,3.1072070708830704
23.76291978022943,30.324473333029157,8.274110067906213,5.437008572848545,2.1962768011586715,3.0682959984447153,3.468220638072996
27.2562175037864,33.53727474481771,9.477464837550183,3.0791949307859316,1.1569134927214546,2.7557365942968,3.2638555166092877
32.719105075677305,41.0824025751134,11.732717933098566,6.148815975597106,2.382577969212149,2.885619508759479,2.619511367276765
50.63785322489929,62.76756340191794,18.413934114229196,2.9469895494094733,1.2123062770146809,3.1509454374424712,1.658813169286059
27.018494918657826,34.21642945377307,9.438315502749848,6.072432245886866,2.3625341569712854,2.903031881481208,3.1381270277233124
33.38938970560196,42.04188363696758,11.87334022300761,4.291334529363042,1.8103834337810707,3.268127967023613,2.442335797865629
32.83454135728937,41.22171972675672,11.607754248492968,3.637758919174542,1.53745770421592,3.276724028168384,2.4884248945006
28.072128532341065,35.09288438052093,9.967616900729908,2.418238613858916,1.0214024527517733,3.2737716765205063,2.9240280406615615
50.96591718346243,62.221489862163196,18.25349463098183,4.888700792756133,1.790772153591908,2.6523238350568166,1.783943979521988
30.31160517186156,37.81564240787186,10.92776329076045,3.9533451805821045,1.5752248825412398,3.0072071377219607,2.8022951697633482
32.229160141007924,41.06453975653956,11.381561312749852,4.987132310968982,2.1951127042506213,3.472836419419701,2.442574334796329
31.40283419322469,39.074223763737116,10.840657302297133,6.352936226190456,2.3099198327094146,2.6226352200612086,2.852355124150868
44.23371694669952,55.223984311862075,16.116511123312172,3.0523462761175963,1.2997950254517328,3.3124584365775225,1.8497628743519188
40.98413051304957,51.295874616469874,14.578267729129323,5.802996610638222,2.3271312617216284,3.03574648307632,2.058552176908821
44.84663015766055,53.904957063125465,15.801288793932605,2.492917495316546,0.8730165800373377,2.476437689282425,2.1106213533934626
27.848328099768516,35.955644395063075,10.013250120941432,6.239104351445002,2.716649860978715,3.4197962639830273,2.806325581062566
27.382047947714863,34.19724419781436,9.913309075919763,3.400914397494803,1.3726310866452067,3.064480374518794,3.0768946865065976
30.516117971029594,37.66574827219959,10.849976908086141,2.668037677220472,1.0441768322696585,2.928572820274572,2.841464623811668
33.328115715815706,42.14274850068,11.865087157186634,4.691523341019755,2.002626084413135,3.323932692379471,2.4207165424038526
27.49474597386094,33.589621502523016,9.481816622670548,5.117757074738142,1.7296065422862783,2.3439367713242105,3.453600657021319
26.89614174277017,33.963516395609034,9.78953103113519,3.26982722250134,1.4160821250110769,3.393499517858896,2.9798082415338607
38.30409843540306,48.605147228442185,13.878931463089216,5.688478736268911,2.4587161879129247,3.38400121013709,2.0844364609237953
51.89015239613022,65.45618042877004,18.5212780737736,5.473108689759952,2.3986761825547114,3.4516534641962338,1.536013111200909
28.25756107664801,35.5628281996237,9.702237434134888,7.589082304331685,2.720058447045482,2.565977557939409,3.1587893297176937
29.95689367571573,36.93273772164435,10.559218542092461,2.6021890259923923,1.0123758344299698,2.9029080196383834,2.907371954921591
58.23816835567825,71.27921028082675,20.821097095008174,3.843488019052413,1.462783573672001,2.8093983551038577,1.5248080725546296
43.44147873128865,53.45521549274247,15.043145799881247,6.752585806754136,2.4350250372095275,2.58989484495908,2.0944756154172346
24.049935318042227,30.916905643854925,8.568629017723932,5.333815283005447,2.2691703030980945,3.307943036708536,3.3057899903839747
28.827077599278685,34.81651015052909,10.098994017400798,2.8067217505744906,0.9737321568198231,2.440929233387329,3.2846049962793047
31.28568918947743,38.12011597716903,11.196762355299981,6.333320442820114,2.0821750371836774,2.2450713467444285,3.0891565574003805
27.226329139073886,33.544070432184064,9.819522138118568,2.4303103304645886,0.9400100004306132,2.877879395756666,3.211392187675079
35.84868640985723,42.962237001941894,12.912538367512008,2.9736387852291912,1.0064860266113838,2.349412896177437,2.697957016354421
28.0841953208293,36.13337189325169,9.982468623308016,6.466452888385643,2.7337535806209883,3.278072839111782,2.838400525876157
35.06687245607101,43.15970003742359,12.403408634939346,3.981432691902805,1.4972824931404625,2.7595556334172873,2.534892703510083
27.2613574907504,34.877686747615705,9.55681312155093,6.974644443295677,2.7635512379006615,2.982500460319671,3.0477593114603128
30.98764371367893,38.97776389208181,11.075812356210813,5.2586948285064725,2.1017337570739163,3.0206998190195855,2.714179157437508
44.564213903858494,54.630276408341174,15.816929498286756,2.6685129366498757,1.029294566178365,2.8660729108095278,1.9748669367496126
33.50927629519168,42.59493816372034,11.885079788766141,7.189907208623534,2.891168315689648,3.0478915374091144,2.475334137242529
28.766036548101262,36.15383761752935,9.967996501267468,5.70135332669028,2.195028869027929,2.858145877343764,2.9871878323531194
44.99118154812592,55.12085757675351,15.649889781644648,4.999182593084587,1.83948538101433,2.67040902116668,2.0087831616836938
51.36425925859523,63.16232702424036,17.980005305361814,8.208231284027736,2.937371919982312,2.5598586001286976,1.7800481951066354
37.853126036714855,46.3160635075239,13.211184814751759,6.156238203203206,2.14371615636669,2.454927026559911,2.464082116224165
52.1397848749246,61.86110335000909,18.16256475921036,3.9385970872553804,1.2819513800240872,2.209963242443993,1.9139851568768536
52.744625891333925,64.78795858250453,18.700194862961318,7.024829690946278,2.5656884950755883,2.6405188441403773,1.7160515082613828
35.59382853084154,44.38666883363554,12.421637381667573,7.9197592842763305,2.8498581827521963,2.581535470170558,2.5253354519128326
51.435778986921115,63.33649296695537,18.27971758459925,2.639297297811677,1.0504444656485232,3.002186470953142,1.674185533591543
32.041196169753384,40.50694991939466,11.560830335753904,4.406257220606881,1.8858024767482613,3.3364892820907284,2.5148238774356177
27.28028898844628,33.14738476730894,9.573102361431648,4.124996975750275,1.404409356142943,2.3709358558673763,3.4856336779981407
37.46264559502345,46.83883975416479,13.293671846244866,7.482438275727161,2.796744205624421,2.7343273978452096,2.3436563570776627
32.993437703721206,41.155115676701385,11.778782275514788,7.221789553641835,2.6123388452868483,2.602184533221617,2.7158104281814075
30.939180261839713,37.72526097327931,10.650426348219677,6.774860688149012,2.2000830144034955,2.2020346367489148,3.142396565100453
48.294321117309835,58.14621515008643,17.178774012776824,6.414992539745125,2.128349996488653,2.2773821104521033,2.0152144406674437
52.15969009995588,63.79341670093401,18.413996627746247,4.867547772848748,1.8037203197021925,2.6989905479584735,1.7289752761318102
51.025735452100236,62.927584461755906,17.760106467091394,6.545291618647979,2.45259170517852,2.744632127243718,1.742050000970386
54.19007356138265,66.77164897477986,19.272978098179447,7.822542556382617,2.871796565561635,2.6612026793867796,1.660360028163807
31.191678394120203,38.750915944925374,10.766708983194997,5.723514051121475,2.1060537406587847,2.6704959880892245,2.8573399133451294
28.641363660927393,36.53302256894544,10.38418635861053,4.96546730402011,2.1476616303586025,3.3872730318491078,2.772192092819085
31.630236732474796,39.276137719050475,10.840336293827903,8.212945210765884,2.785397276028852,2.3567259413247976,2.9479461109321874
37.501245427829,44.90111524474263,13.26572010629962,2.4162961910015013,0.8257545436079889,2.384778260931495,2.5679349450955278
41.87244827066218,51.84914513978727,14.576269368633842,5.409692442189471,2.069839750816012,2.831800641936884,2.0900814153083123
49.74137868915239,61.315775692549614,17.89404631421244,3.9753339315494594,1.5549681769798482,2.9262351153855533,1.7460065902474913
28.573992706972835,36.47873436088822,10.141671750638885,5.471439810143943,2.323484218672296,3.299285671886879,2.8045832971838793
32.33870506327108,39.516534324373715,11.560810154105088,4.120622306483091,1.473889697312068,2.557995526532044,2.845933244788865
33.86026482115492,43.06433100045757,12.216227393132117,6.22508864268431,2.6093292220702127,3.2378944426738583,2.3928390328031646
26.479342806585514,32.819016632422816,9.392436678967911,3.991967194015139,1.5015070003065056,2.7602807866672854,3.3332704716824146
37.84886485604133,47.411767209550426,13.5256737829019,5.938192386717331,2.3522888978164143,2.981396416840303,2.242344846875255
42.130018093724054,51.02453803496985,14.673764440532636,5.068451720890304,1.7471645446168567,2.416918262208379,2.2491057740402427
27.651111353365327,33.851791881042445,9.606868361308413,3.113697318293223,1.1398114438913125,2.6496406989592147,3.2801940703676165
30.34023460938585,37.86193676989165,10.612574097246297,3.870198768824796,1.5493291664788418,3.027973012691166,2.7916447725729685
39.07261140214092,48.17588853149629,13.831699575374113,6.325927641833601,2.289665407417021,2.604582743582412,2.319257789790464
41.24518126991927,50.98785005760052,14.439960122636215,8.476214092346325,2.9736791255423025,2.483260320531487,2.22918745639508
32.87793864217465,40.09605158850132,11.351882354271416,5.470000037925977,1.8682973392506752,2.382718857851869,2.876548471560474
31.66176639773057,40.034818701055336,11.16950707977026,3.7528128768080364,1.6452547685687606,3.453222629253013,2.5109102358209
58.039657932340674,70.56541220474465,20.26108007688895,3.1048412573561475,1.152054860219027,2.7043827879309306,1.5619115818386868
29.232361715897085,36.142818718417324,10.52493428265628,3.78601300370284,1.43633849833984,2.796079911546458,3.0124272279003534
46.309483739977715,58.09857266149139,16.95129616912648,3.40763674105467,1.4907267782301763,3.442694477641915,1.7322779204010512
29.41955986342218,37.91778731933433,10.329609871545143,7.018021664921349,2.9648289590630217,3.274719567663934,2.705885752958923
25.937369874547326,32.197342557569755,9.088115790323673,4.439660221898893,1.6481261904212292,2.7063264633731468,3.422270970815186
36.52394551415175,44.53983951664251,12.88153185742491,5.880657299739186,2.0181652677876247,2.4003885561320333,2.5828152146951706
26.760666093028792,33.89540837997125,9.476292398654795,4.179328361520003,1.768970970687333,3.2837449505188614,3.02380362520974
47.103247524685344,56.55122175254506,16.619678779513652,2.6629677738823165,0.9268246808378547,2.4530109877163335,2.0186697946341887
38.942748111630465,49.24717856766727,13.911512540265825,4.620544660795686,2.026959417750097,3.4563426016263294,2.0404953842615665
35.69917624033734,43.35630043570178,12.650002208591792,5.204881420877304,1.7768962482448465,2.3809557117494045,2.660935201987392
35.30692867285515,44.374590308323675,12.575973760511987,8.013441155398871,2.986466455579336,2.722312440850622,2.4777956635849026
30.977788835329452,38.90619153350897,10.827222503054577,5.518294453862148,2.165453055614085,2.9401905695369677,2.74681191631888
42.74785981587492,51.36770753876981,15.124265481509795,5.605656604544548,1.8462012824710188,2.251297392758169,2.290275486528637
40.34043800772814,51.405622777851775,14.579602570868513,6.388583238068146,2.800800144061933,3.4532375013151677,1.9554994722064192
31.73646819027027,39.71244892950414,11.538520149444967,2.5437755154235506,1.0874351564116185,3.3309599075419905,2.566773257530725
47.32008909819451,58.93319839180299,17.236393809180182,3.3598340210220754,1.4066886501529854,3.232473861314227,1.7496416279336966
27.711188304528065,33.98852450520344,9.91685857638224,5.307010222070901,1.8178863311438658,2.3934347602266506,3.3880841876507954
32.649937131194534,41.36152878336626,11.611552885621556,4.909774973617227,2.0952093486889036,3.3226117792689087,2.4668148719462932
44.98663927005791,55.01820238015923,15.775572454726849,7.092975910816668,2.475956021030934,2.4641900184119137,2.0715671110517406
34.46216565721175,42.91403930988774,12.371116706043079,5.399641584528153,2.0700138643128887,2.8400231240015366,2.5225509244015023
24.93887917930037,31.732066830949165,8.794471673712714,7.018650169713955,2.620541628633867,2.729859471145962,3.4614786871668586
30.207964689575192,38.01994099216687,10.703883180693344,2.836792828113768,1.2410439341624862,3.442861286695513,2.6470579029111465
26.819646130972735,34.053361518301806,9.529378601768604,7.062748823678324,2.6633314792555334,2.770894761623873,3.2079239339108443
49.97730627461826,62.60450882120279,17.972433785799026,4.163325444936177,1.786301921812729,3.348504191881879,1.6249151872381429
31.45523886002427,39.4225815470938,11.187684888709859,6.062263899022157,2.3129884933472336,2.8198965088131622,2.7531850221864205
33.071225811097044,40.024771769247295,11.610361107464248,4.279914885877485,1.4586702944176988,2.3747656682305585,2.885064863074216
29.623957566955216,36.15201250627417,10.668535677105794,3.5285991423706506,1.263550920507847,2.562387834138919,3.1088744153590104
52.233326532692814,65.9087699726176,19.065968895911187,5.1749438824836105,2.2890068574862705,3.4971671123865717,1.5177265702269378
46.94846369276953,56.59577442915244,16.76894210482404,7.426798735697699,2.423312940835366,2.2186098609671783,2.0892387926923863
31.29421258471566,38.67467332946623,11.064904736474595,7.18937426306906,2.457541428965332,2.3857053734910902,2.9809522639070383
28.702898288704795,36.76137342313763,10.208309938245318,6.405842722117144,2.661027167291011,3.195950712634262,2.81708103134011
52.85323074863476,64.59481467434915,18.77991316861212,2.5360686913166863,0.9708285362775312,2.833916152567374,1.6772094279393583
42.14405555165721,50.56866909742697,14.67346638742872,4.713116504007168,1.5674051747328546,2.2858127973823144,2.314212978251255
25.25946737373485,32.29766252617839,8.959398389787074,4.4576766895939715,1.9496685185408396,3.441649769479212,3.1164704200184445
52.782025407662694,65.36827963347675,18.882031558285753,6.629413901295624,2.5479341978796475,2.850811548491543,1.653724150552327
61.13666794553494,73.02152328565192,21.49356777753331,5.058012533599453,1.6863212217918018,2.2947723859782747,1.6004520229279475
46.54013393636424,57.18030164431253,16.693019878266373,7.165119367320331,2.5676620352531465,2.565305848581328,1.9647686461120957
34.90432129831437,43.885449220824896,12.528757080474302,3.4916327492654182,1.5072905427453405,3.377944302772246,2.310205389055133
42.9865245684751,54.115285284023585,15.305242925321826,7.370743009808406,2.9537584533845798,3.032618854828597,1.9520579956319994
38.51613091756193,47.62143575855759,13.983221555598645,2.6654051563008307,1.0704254926238528,3.042162679787687,2.2156281682270973
35.021804164155796,43.512261349672436,12.44053918583643,5.521833404924604,2.0889025345977426,2.7841546646515347,2.5061679015596727
51.58644308692445,63.8409311773627,18.622336481115305,3.2841006245022397,1.3322496966941653,3.0874023875904233,1.643551612453026
25.717586018119793,32.736306560050366,9.154081390344993,4.800956507375492,2.0155021282973564,3.2451460598182766,3.1450695887683935
46.53066814010016,57.90950402159952,16.684980532548376,3.3545327687436006,1.3971006369827716,3.2079499955240762,1.7857519226788234
46.04662852204335,55.83024892895311,15.954294568431594,6.412506537870164,2.185026933161821,2.3739768718996013,2.0685481858550334
29.28212298069348,36.002492888052046,10.333885406190017,2.3421599235577695,0.9030741987607269,2.864467881008399,2.9972904682524
32.61790009145359,40.18719967869702,11.170685007164106,7.967666472805076,2.646544683183205,2.2814965081084257,2.913952974911432
41.87503911579632,52.14893994877837,14.750515202813272,3.62644925275663,1.495794329404475,3.1631752729976927,1.9936477384038045
41.067725366084375,50.69383782683968,14.336675330346527,7.432162614222309,2.653966184753221,2.551511272299883,2.220467837600856
25.99071454211776,33.00970588621168,9.444369051522244,4.079682779870631,1.754398323068365,3.359433788253955,3.0778649435520142
37.19228055098874,46.50528311339377,13.196526436597201,4.64421659084527,1.8863908890052432,3.0931250464542157,2.2546361079263857
33.70164981863018,41.497276887571495,11.898180495193248,6.871281850019862,2.368701311395501,2.4170390153713583,2.765423757497202
23.168553534730687,30.19768688781272,8.202064544678079,6.971065761113484,2.891699957008944,3.1893491273260177,3.4320950102573544
45.570921388314886,55.40091100911429,16.134280225450766,7.470773928596187,2.5200124993588586,2.3369743989261136,2.0961044172788865
56.33544142374839,69.38308419270773,19.910797307857955,7.899414603650758,2.9049595940654296,2.668065605671272,1.5963720247865925
37.50370997456249,46.03461683450675,13.2621924974492,3.320848569756162,1.2595419928113603,2.795009486707082,2.365458272039409
43.189562539910334,52.39448125852515,15.143454663125794,7.520639381674019,2.4886487827394204,2.2680615262437143,2.2396265119743535
25.852639790734685,32.51356785359816,9.32138562635586,2.9782743705486725,1.266386920337048,3.305452401455864,3.1443597736328464
33.20817609616508,41.63416136589337,12.015806700925458,2.97343600264745,1.274629494188199,3.3442037592979306,2.4445636083259634
33.94909903267115,41.264664535585645,12.108941419504394,3.056520414788455,1.1005219880325798,2.583891920843383,2.715504244505445
30.151350889976868,37.499580326176904,10.544430680737037,6.120814240705411,2.2186317288490907,2.610315546892355,2.9771949162646614
31.250866553430935,38.97593202736731,10.815512749459765,7.913189708748818,2.758473005799584,2.458979857362269,2.9264137665652354
44.03171682425206,52.4297157266767,15.632532780227505,3.152334870574243,1.045326867106808,2.275519537704455,2.235571975512306
44.35696734517917,54.24042523593945,15.437236367353014,4.16801351322498,1.542160202892004,2.6928222632735173,2.035185353455943
51.1651512801959,62.74476927941261,18.09089232506562,5.037107116207006,1.8843020857843826,2.7377354773942257,1.7487367980010204
33.64728181157817,42.458692439617245,11.82684898033763,7.682669789527854,2.9196983299526944,2.803323707289555,2.5618753568241877
31.354113025984855,39.12993909391198,11.112068720623093,6.9132602334203055,2.502781031936078,2.605423015291948,2.855084534917906
31.412514935135935,39.46691969734537,11.107250715682795,2.4470624861575705,1.0762104724778374,3.4688179702629776,2.542592095308278
27.065903288379616,33.847660974446526,9.610304200218684,2.5333049183315257,1.0644559040652677,3.2493021985743473,3.040316423514192
59.8093369838959,73.02100807406872,21.175910769662345,6.950451852833735,2.5009121226210773,2.5813011940147343,1.5351047267332578
41.48641894666701,50.98055673678887,14.917076500966306,6.162665718142149,2.2222092316034474,2.5897406858348067,2.196191186336576
29.825091020715632,36.949475019313525,10.500540069656452,8.480935269219144,2.7768333302846466,2.230673454039188,3.194121653967799
28.638545956243767,35.575385812718025,10.047489184090185,4.417431463153201,1.6756116444999063,2.795394486704643,3.0607522471419606
57.69553521608225,69.53748486948875,20.46371833379723,3.8133231666929386,1.3425279969516541,2.496705972541809,1.6313897179087316
29.542511035554384,36.25968755145595,10.702523823160906,2.4325890001961468,0.9272577887837534,2.8159527769173307,2.994888813193388
23.34534009659582,30.499688081305475,8.214047317269012,7.137747526910509,2.9809213834412853,3.220746406092931,3.3854486381882243
28.071961774937662,34.09835594799891,9.768126974456175,4.8078746072285306,1.604497646175017,2.298286552801776,3.425536700506412
50.384424790750046,60.9688421825166,17.994339210735394,6.350745866343715,2.1693100114451926,2.383043833560479,1.89166616826854
35.18954450318337,43.362410625284795,12.395202864978247,7.549783665373683,2.584472293853636,2.391051522464673,2.656596798840721
37.154518913170676,46.156620153745145,13.189562242211228,3.3898573912302776,1.3717909543342324,3.076369384196882,2.2763314122539913
27.169226029004587,33.62906746707078,9.701298363276637,5.101650144200263,1.8339741899474606,2.5776558573728465,3.33497168626398
33.555104048832206,40.17053535604368,11.644683400893541,3.384706184280936,1.1240666974137348,2.280864194014114,2.915442700535055
32.18743416977402,39.49551905514494,11.648415051655213,2.897121572499618,1.0954046719850064,2.781975453033544,2.761843580458327
36.116917708330966,44.213243742267615,12.82797297303447,5.375637332349608,1.9013278565403569,2.514461282346756,2.5593194478912396
55.68400457154159,68.06463273986687,19.64405882454003,7.201578147577492,2.575324079944786,2.5571149595622598,1.652478435947129
34.51390106559153,42.172598927791604,12.11586918516662,2.3823148737176814,0.8965798738146114,2.7626608028723103,2.59315428406459
39.56050450615727,47.61298175669878,14.232103553413044,2.601466271609383,0.9099538630512932,2.4719411050303064,2.391083277483782
22.93275399189628,29.785505777739623,7.995909892113379,6.39900383129067,2.6783268277502676,3.2310857361957614,3.462385058328232
26.386923980427913,33.35292012512341,9.332616938568293,8.306054683178909,2.893145582796031,2.456003415789457,3.4212539510263995
26.81100545807065,34.29976113373665,9.50397305294835,4.661730932405723,2.052987515047628,3.4754868513293684,2.9234456114920975
36.3787005633865,44.837635199150164,13.053342696282046,2.430823480072552,0.9607794364594331,2.971629215992422,2.3739917713312417
26.33355414935113,32.999329847796595,9.317707403620064,7.32000400117249,2.5437092558344436,2.447139944718846,3.462355673524589
23.139210007352997,29.69260972659693,8.420766116868638,4.4461388919647,1.9472112051872383,3.4481762857270812,3.3874031856404416
31.15873354979737,38.105303393142904,11.055469180150869,5.374104592405619,1.849180234229534,2.4101728671080505,3.0146204142688777
42.38248137291766,52.95775402074374,14.873948739479708,5.655596430552523,2.2665210539025624,3.0327997386135537,1.9946806316381667
31.209237940941584,39.34021221164496,10.912502675233931,4.560938581435847,1.8975704619790723,3.20311498427219,2.6301706249055123
59.39781859970098,73.0006209865983,20.781783879029778,7.723836957924511,2.8376269505499208,2.664138147161016,1.5180769381585844
33.69163382040203,41.01987516008844,12.066832842256707,4.291376599621279,1.507673977251007,2.488698631901317,2.7687273777433745
32.40859278019593,39.33842994480163,11.19790142171662,5.186172559131865,1.7431444461701542,2.3240190605071738,2.9577228845398937
34.52217716640003,42.75940867948349,12.236170273900852,2.6300119498745373,1.0607057719159334,3.0611642152113885,2.4617802932060178
34.343794477339756,44.0755214133766,12.016840144096046,6.890248108457641,2.9851610339305212,3.3953903320528647,2.295673251004314
29.60774625562664,36.57585057379111,10.56167676940626,4.506337630059065,1.6634080097048562,2.6832412863230464,3.0220158469907843
23.48120339193971,30.18306158244055,8.327391701156827,4.737304633847568,2.069669689284306,3.436207172853313,3.336852864290817
29.72223292073058,36.73563340930401,10.380641347110375,5.752751351622273,2.040962863433739,2.5263017982409903,3.0750981717175585
33.14244909958805,40.233400331835114,11.926993713154607,3.4553106723238995,1.2215044806166169,2.512518586761559,2.8132621474157524
51.699020809926,63.397184843447235,18.086627373347334,3.340240478033551,1.2858761225186197,2.8577452800554113,1.7036073658990738
60.02941952829348,72.88469172529318,21.009521560507117,7.829804325426849,2.706894779913201,2.4277883037375756,1.5720376365828528
24.94773393114554,31.35999098674167,8.855094332047898,4.470113874143601,1.7605512174912856,2.9561089808859515,3.400918341150591
32.73512947724829,40.924389541945864,11.63933082417758,3.42898944678616,1.421491345140275,3.186409129884523,2.5333967704525358
23.481123713219887,30.649852432000493,8.29060480649905,6.3332392225177605,2.7636281004702443,3.430393467095527,3.2881886050665017
28.402036077883114,35.4644166332987,9.91054073156254,4.9664279797056405,1.894587674721425,2.8192364532914285,3.0607310060137634
35.114487540428485,42.628625004125084,12.579263760926779,4.407294813799173,1.5294423379478264,2.4419766670793526,2.682260606517033
51.36888519629872,61.07544635005525,18.56604338165069,2.856719948366446,0.9518167037481959,2.292505770725463,1.9141516184217104
34.953132471678614,43.68013200569841,12.464898899593763,6.916598803435903,2.583932878217421,2.732235693362124,2.5138408759236692
38.43177476057978,48.39385287233155,13.7449152941301,6.134569231304352,2.4964701948741506,3.1017034747159338,2.164382066231209
44.95409076632778,56.479068044004585,15.993109690967199,4.6383008609408805,1.9860080160192193,3.338648008572174,1.8031901496001987
42.077309279803835,50.07140055386448,15.083761654973143,3.2854781897926406,1.0813069626893188,2.24884241751858,2.3504563708753876
59.720433741889885,73.11110049284966,20.83771940713542,5.206647524708296,1.9495223983882948,2.74153557702698,1.5000232695107323
26.89661566596191,32.93154726352041,9.404050179943429,4.176219161372291,1.469237183199818,2.4939629306245736,3.4461563259446657
50.31689829413132,60.458951710464746,18.087410829053596,7.4047690115113705,2.404558546993592,2.201915968712205,1.9608333242346998
43.12826534229834,54.01552109956951,15.55728745820765,6.029480476886373,2.4321719193091735,3.061961349344449,1.9485869665700901
39.117765645883495,47.71313915693776,13.969155910690517,4.198888422527526,1.5156492948506686,2.593810177332558,2.3452583940272183
29.918065396566714,36.52040702157339,10.709252284444526,4.664209135576823,1.6160702179470836,2.4360981580835834,3.133558933011272
24.880688866192955,32.18984046684418,8.826220673628963,5.578996148314419,2.4593461713005778,3.4803159235912187,3.1133870393894787
31.706004663373594,39.26794953298321,11.35353468084964,2.4125539472503883,0.9726027958976727,3.0593185305215163,2.6812756679892753
31.754520477701156,39.31606950643956,11.14565569850762,7.301671027870586,2.517389778336226,2.417517695201379,2.918641656945219
28.648741682389307,34.53621038544716,10.14582429783152,4.19682988687698,1.3837175026220274,2.255148987668959,3.4044435713951895
39.627987182936586,49.87728419013431,13.878265979011777,6.033059506354499,2.4698116215482484,3.128751413292615,2.0931198244118616
